Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
d8e770c2-1cdf-45d7-9e9e-c980bf752751,8c6be0da-b1ca-4a78-94d9-4291bed9c5fa,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-94.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
af4d8bc4-1fac-4ae7-88aa-d7d7e4f2618c,7ed4f68f-bd26-45f1-ae7a-23112da48f5c,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-91.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
d743037b-200b-4290-9320-1c0e45711211,d67f867e-50b9-41af-9de1-25218ccefcc4,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-77.6,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
d009758e-c166-4e8f-8349-1ca1ea333eed,e81e803b-07c9-4398-a960-d7869af8f830,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-06-01T00:00:00.0000000+02:00,2021-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-47.2,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
2a2ab44d-78b7-44dc-a5f3-a0dc23728ee8,9a490cbf-0bb2-4eba-89ae-f6a1e5a05310,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-46.8,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
1aad547f-b19d-401c-91c8-045d51f2230c,c3feefe8-9bce-4e3b-8876-7d93c3e8d777,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-53.2,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
95a90fe6-fa08-4d77-ab93-b06eb1a217a8,8a3513d1-2fe9-471a-9c59-728c213d71b7,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-68.8,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
20c5985f-587a-4e0e-bd52-7cd0e3feb4ee,e3e7065d-7f6b-49ad-ba3d-67cdf32673a1,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-68.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
9e56fca2-f4c8-429f-979a-550ba5f0ba78,186ceeba-9033-414b-b32b-da50c373e2d1,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-01T00:00:00.0000000+01:00,2021-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-92.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
71f1a075-d93a-4b19-9836-8ec6e882a813,6d0abbbc-3e55-4b37-81d9-398fe67f8d27,8a5e3062-f8fd-4f90-9f70-8f1d11f47036,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,TARTU (TORAVERE OBS.),58.26388889,26.46138889,70,2624200,EE,Precipitation collectors - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-12-01T00:00:00.0000000+01:00,2021-12-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-128.7,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
a6e20c32-8f2f-46b6-b56b-6c8ec4a48ed3,18bb8fb6-076f-4c4a-b653-6b657ee4cf56,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-98.8,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
5b70de51-429c-468d-90bc-6d0f950776fd,41bb01e6-823b-4464-8c1c-472fcefed50f,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-70,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
a2a44ee1-642a-4cae-9413-933bc0f478e8,f87423b3-e0a0-4a0d-8465-d9736d3cedd3,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-91.3,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
f675d999-a157-40d6-a276-9c6dab40724a,6f7c66bb-4a53-471f-a2e0-d7e77c1377af,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-78.7,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
9069e70d-681c-4fad-917a-83aacac02a57,ab5cd485-56a0-49ff-a303-9d7ee5d21eea,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-73.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
867ea28e-3c38-42e3-ae7a-97d6729c2a78,457dae86-175b-463b-a3c2-60582f667dc9,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-06-01T00:00:00.0000000+02:00,2021-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-43.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
d25f282f-1828-42f1-89ff-606ed91deac4,edaf46f0-7aef-40d0-bada-98953a0e2872,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-52.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
b3cf9f08-88de-4f6f-9c5f-28d24d6824c4,cb9b581e-e609-4c57-8e47-cd538e936db9,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-62.8,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
1ac7bd83-df56-41dd-8778-1360589d155c,8fc375da-b77f-48b2-b712-ecf4de349d5f,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-71.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
f63a97c3-9087-43cb-85a5-847b0b6b23fe,2ac1b5f8-6958-4cfc-9b77-3eebd31a1d78,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-54.5,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
d7a0992c-cf1a-4f5b-9539-10bdfed5e292,86e73016-2733-4a92-ad1f-ebe4858a3887,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202111,2021-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-11-01T00:00:00.0000000+01:00,2021-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-71.3,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
300f8a0e-fc03-41fb-8ed3-c266b083ee87,4d97fcde-e460-4827-873b-195181788d62,4097cbc1-39e4-407c-8d99-f78c25f71f24,FALSE,Public,Precipitation,GNIP/M/EE/01,GNIP/Estonia (Tallin TU),Estonia (various sites),GNIP - Monthly,Historic,VILSANDI,58.38277778,21.81416667,6,2621400,EE,Precipitation collectors - unknown,202112,2021-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-12-01T00:00:00.0000000+01:00,2021-12-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-90.7,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
e39c1e74-500e-4886-adc5-0e029ed0725c,ffb59bc3-2c6e-438f-a1ad-aab2bf80a68c,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,20.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
b84bc845-b02a-4781-9614-571423668bef,b7f5c207-2470-4a8a-bb3e-2a7a93a2cbf2,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,6.2,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
381c6872-06b8-4f82-a21a-d70e04e95eee,6244358b-4c47-4a86-bf85-0628817983e3,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,18.6,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
92e14bdd-1e49-4c95-8564-16d0659c1507,008cb0b0-0be5-4ffc-a7fc-8ac28d1df716,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202105,2021-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-05-01T00:00:00.0000000+02:00,2021-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-42.9,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
aaf4abe5-60e0-4984-b425-8a30ad8e7564,5d66c7cf-a846-4d81-afc4-d60e8fbb306a,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202106,2021-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-06-01T00:00:00.0000000+02:00,2021-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-20.3,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
2dd6e805-920c-4bee-8d12-da6d9e0ea33e,5407ab11-2f4b-4219-849a-def09aa54999,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202107,2021-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-07-01T00:00:00.0000000+02:00,2021-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-12.4,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
b9042fa8-f36f-459d-92f6-ae839f673e1e,05e60cb4-e74b-40c1-adaa-fbcf6d6d325b,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202108,2021-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-08-01T00:00:00.0000000+02:00,2021-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,-6.3,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
5883d6ef-abfd-4458-89a5-9a807e62f655,626137c6-23c0-40a4-9a02-d4671970973f,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202109,2021-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-09-01T00:00:00.0000000+02:00,2021-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,6.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
80efa159-f29c-41d9-b8ba-1a695218b6f9,b848d1d7-3ba2-4a37-a4d5-adf6337e58bd,e3e1e67f-14da-44a7-8641-fac7e838cec5,FALSE,Public,Precipitation,GNIP/M/ET/01,GNIP/Ethiopia (NMA & IAEA),Ethiopia (Addis Ababa),GNIP - Monthly,Historic,ADDIS ABABA,9,38.73,2360,6345000,ET,Precipitation collectors - unknown,202110,2021-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-10-01T00:00:00.0000000+02:00,2021-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPR,Rain,,H2,LAS,Laser Absorption Spectroscopy,,6.1,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
7fed8284-5e05-4325-82bd-3c1e056d3613,38897bf7-b836-4c81-979b-942122d03322,1e5b2c82-d9d6-4b9e-9282-e7a5eb7dd3a8,FALSE,Public,Precipitation,GNIP/M/SK/01,GNIP/Slovakia (SAS & IAEA),Slovakia (L. Mikulas),GNIP - Monthly,Historic,LIPTOVSKY MIKULAS-ONDRASOVA,49.0975,19.59,570,1187800,SK,Precipitation collectors - unknown,202101,2021-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-01-01T00:00:00.0000000+01:00,2021-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-98.2,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
899c4073-13ff-4a2b-a600-c4d9328d6871,d6653d28-439e-4f00-92f4-31c030469eb5,1e5b2c82-d9d6-4b9e-9282-e7a5eb7dd3a8,FALSE,Public,Precipitation,GNIP/M/SK/01,GNIP/Slovakia (SAS & IAEA),Slovakia (L. Mikulas),GNIP - Monthly,Historic,LIPTOVSKY MIKULAS-ONDRASOVA,49.0975,19.59,570,1187800,SK,Precipitation collectors - unknown,202102,2021-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-02-01T00:00:00.0000000+01:00,2021-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-96.7,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
3bcd9b66-a308-4167-a2f7-13a3a0bd8e33,f6099c01-fd93-455b-bdd4-f3588b1d82bb,1e5b2c82-d9d6-4b9e-9282-e7a5eb7dd3a8,FALSE,Public,Precipitation,GNIP/M/SK/01,GNIP/Slovakia (SAS & IAEA),Slovakia (L. Mikulas),GNIP - Monthly,Historic,LIPTOVSKY MIKULAS-ONDRASOVA,49.0975,19.59,570,1187800,SK,Precipitation collectors - unknown,202103,2021-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2021-03-01T00:00:00.0000000+01:00,2021-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-68,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
a3ea7fde-5562-47a4-8ce0-5d99b69cdff5,63fcdfd3-0587-4fec-9feb-19c4c6576613,1e5b2c82-d9d6-4b9e-9282-e7a5eb7dd3a8,FALSE,Public,Precipitation,GNIP/M/SK/01,GNIP/Slovakia (SAS & IAEA),Slovakia (L. Mikulas),GNIP - Monthly,Historic,LIPTOVSKY MIKULAS-ONDRASOVA,49.0975,19.59,570,1187800,SK,Precipitation collectors - unknown,202104,2021-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2021-04-01T00:00:00.0000000+02:00,2021-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPM,"Rain & Snow (""mixed"")",,H2,LAS,Laser Absorption Spectroscopy,,-54.3,,‰ vs VSMOW-SLAP,,None,,1,International Atomic Energy Agency,,
